,0,0,0,0,0,0,1,1,1,1,1,1,10,10,10,10,10,10,50,50,50,50,50,50,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000
,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
4800,14.286666666666667,12.25035328288762,276.18333333333334,88.43439972971805,0.76,0.42708313008125265,10.203333333333333,6.3405038355708685,294.3333333333333,80.44307856421754,0.73,0.4439594576084613,27.906666666666666,6.716990066656013,470.3833333333333,131.73444141740444,0.7066666666666667,0.4552898954390377,32.806666666666665,4.033520656807014,533.0933333333334,95.73782579988374,0.74,0.4386342439892257,32.8,4.1689327171351644,531.23,94.42731119755555,0.6733333333333333,0.4689941956523071,32.46666666666667,3.7774182835488186,525.47,100.10412462364708,0.6766666666666666,0.4677487454701376
4900,12.446666666666667,11.288363723567526,266.61,83.55284495455558,0.7766666666666666,0.4164799581679243,9.38,6.067586010927248,289.48333333333335,79.03756315125668,0.7833333333333333,0.4119735698102753,27.376666666666665,6.801087331367596,465.48333333333335,133.23021324843032,0.7333333333333333,0.4422166387140519,32.763333333333335,4.004246357167461,533.3133333333334,96.5930388566151,0.7166666666666667,0.4506168611531932,32.77,4.1421129873531894,531.71,95.7300330791405,0.69,0.46249324319388735,32.42333333333333,3.7306106143037163,526.3833333333333,101.1327331887269,0.7,0.45825756949558516
5000,11.033333333333333,10.540029517141884,258.67333333333335,78.06283765161383,0.82,0.38418745424597156,8.593333333333334,5.7301502792005605,284.70666666666665,77.00805556707833,0.7766666666666666,0.41647995816792416,26.723333333333333,6.87750843127234,461.09,134.26484486516443,0.74,0.4386342439892258,32.73,3.9560628576064536,534.1466666666666,97.97213118478582,0.7133333333333334,0.45220447685631,32.74,4.12380083579861,531.6466666666666,96.21161653124615,0.7266666666666667,0.445670531022888,32.406666666666666,3.713213642595259,527.17,102.63628874168562,0.69,0.46249324319388735
5100,9.48,9.524508736237618,251.13,72.83968538280946,0.82,0.3841874542459717,8.013333333333334,5.47112013718906,279.77,74.17513352420292,0.7933333333333333,0.4049142570416048,26.26,6.84195878385715,456.7966666666667,135.24336824981674,0.75,0.4330127018922193,32.71333333333333,3.951939045863716,534.8333333333334,98.7521082756662,0.68,0.46647615158762523,32.72666666666667,4.113225282211297,532.0466666666666,97.6416124861162,0.78,0.4142463035441603,32.39666666666667,3.71294881312534,526.8466666666667,102.71616144610456,0.69,0.46249324319388735
5200,8.22,8.705071318873081,244.25,66.38850929691573,0.8233333333333334,0.3813863599495348,7.46,5.234666496858544,275.03,71.1689710009449,0.81,0.39230090491866026,25.656666666666666,6.960755865724804,452.02666666666664,135.2667215376922,0.78,0.4142463035441603,32.71,3.9521175758488423,535.21,99.1657160178523,0.7133333333333334,0.45220447685630993,32.7,4.101625693957619,532.3333333333334,97.2472221825499,0.7366666666666667,0.44044169749115397,32.39,3.7019679451160385,527.6933333333334,103.42752352358738,0.75,0.4330127018922193
5300,7.196666666666666,8.016939704290051,238.07666666666665,59.9836988041103,0.8766666666666667,0.3288194371113451,6.906666666666666,4.924559765998267,270.8066666666667,69.00141995318327,0.81,0.3923009049186601,25.136666666666667,7.0022369441645,448.1333333333333,135.91794910492462,0.7566666666666667,0.4290946541524636,32.70666666666666,3.9497622994583144,535.31,100.38462979958635,0.7333333333333333,0.44221663871405215,32.7,4.101625693957619,534.02,99.58761435707423,0.6766666666666666,0.46774874547013756,32.36,3.662931430789644,528.3,104.71317968622678,0.7833333333333333,0.41197356981027544
5400,6.286666666666667,7.263458007190673,233.14,54.523515416133336,0.8633333333333333,0.34349510751812634,6.453333333333333,4.648421476396285,266.8566666666667,66.87742111920555,0.8333333333333334,0.3726779962499655,24.60333333333333,7.051665681871829,443.67333333333335,135.72147934485372,0.7366666666666667,0.44044169749115414,32.68333333333333,3.929765330850629,535.9466666666667,100.92712134120451,0.72,0.44899888641287344,32.696666666666665,4.0952804815082215,534.34,100.02881784765829,0.71,0.4537620521815369,32.36,3.662931430789644,529.8766666666667,107.24374786231388,0.74,0.4386342439892259
5500,5.58,6.644566702702786,228.68333333333334,49.461665852343515,0.88,0.32496153618543727,6.036666666666667,4.39946840223023,263.8066666666667,65.38202573252752,0.83,0.375632799419859,24.013333333333332,7.109605396144642,439.68,136.735770496726,0.7733333333333333,0.4186751591495365,32.67666666666667,3.9266765704459154,536.7366666666667,102.8349842655158,0.7833333333333333,0.4119735698102753,32.696666666666665,4.0952804815082215,534.5566666666666,100.37991227775053,0.7933333333333333,0.4049142570416048,32.36,3.662931430789644,530.29,107.9708567160602,0.7466666666666667,0.4349201714746698
5600,4.816666666666666,5.773767304705742,224.92,44.96102312003143,0.9233333333333333,0.26606181403743095,5.693333333333333,4.232330589902239,259.95666666666665,62.67818431391338,0.8666666666666667,0.3399346342395187,23.566666666666666,7.087469380690281,437.08,137.84621963139458,0.7733333333333333,0.4186751591495364,32.67333333333333,3.9217286437941588,537.88,104.16656021327897,0.7666666666666667,0.42295258468165026,32.696666666666665,4.0952804815082215,535.77,101.54593591079852,0.79,0.407308237088326,32.36,3.662931430789644,531.3166666666667,108.71201891030981,0.7466666666666667,0.4349201714746698
5700,4.28,5.304865691042514,221.80666666666667,41.42586899779194,0.89,0.31288975694324067,5.4,4.028233690672216,257.66333333333336,61.60971234761251,0.8466666666666667,0.3603085097832451,23.053333333333335,7.1756873460936745,433.52,138.71540265353855,0.8033333333333333,0.3974781615244907,32.67333333333333,3.9217286437941588,538.4966666666667,104.5415227978285,0.73,0.4439594576084613,32.696666666666665,4.0952804815082215,536.3733333333333,102.3907903844655,0.7533333333333333,0.43107101760872474,32.36,3.662931430789644,532.6366666666667,110.18380698733465,0.81,0.39230090491866026
5800,3.7466666666666666,4.731013516033206,218.9,37.71166928153675,0.92,0.27129319932501006,5.076666666666667,3.8441456210132774,254.94666666666666,59.35321240019129,0.8733333333333333,0.33259919155377093,22.56,7.2318554557826555,430.8433333333333,139.82207308655603,0.7833333333333333,0.41197356981027555,32.67,3.920174315852123,539.6633333333333,105.94978365034801,0.77,0.420832508250017,32.696666666666665,4.0952804815082215,537.3033333333333,103.62247820279579,0.75,0.4330127018922193,32.36,3.662931430789644,533.6233333333333,111.58680382952498,0.7933333333333333,0.4049142570416048
5900,3.3466666666666667,4.340486403874826,216.29333333333332,33.81213720281853,0.9233333333333333,0.26606181403743145,4.726666666666667,3.617359380665525,252.81,58.024539923495624,0.8333333333333334,0.3726779962499655,22.05666666666667,7.28149175802749,427.78333333333336,140.47370948172315,0.7933333333333333,0.4049142570416048,32.67,3.920174315852123,540.13,106.21258447095616,0.76,0.4270831300812527,32.696666666666665,4.0952804815082215,538.1133333333333,104.45847893886942,0.8333333333333334,0.3726779962499655,32.35333333333333,3.6572059766378433,533.9233333333333,111.96364345427294,0.79,0.40730823708832603
6000,2.973333333333333,3.712944324327466,214.09666666666666,30.717432437551697,0.9466666666666667,0.22469732728470418,4.513333333333334,3.4442931866430286,250.61,56.820635042796425,0.88,0.3249615361854374,21.596666666666668,7.279239123852313,425.00333333333333,141.32064011397,0.8166666666666667,0.3869395588747973,32.67,3.920174315852123,540.5133333333333,106.4036488513852,0.7933333333333333,0.40491425704160483,32.696666666666665,4.0952804815082215,539.1333333333333,105.62459730363734,0.8333333333333334,0.37267799624996556,32.35333333333333,3.6572059766378433,534.6633333333333,113.10433231706413,0.8266666666666667,0.3785351884420902
6100,2.6933333333333334,3.228924829653911,212.3,28.10367710223466,0.93,0.2551470164434607,4.293333333333333,3.230163394560029,249.20666666666668,56.662073931530436,0.8966666666666666,0.3043937508483977,21.12,7.339318769477178,422.18333333333334,141.94598640171392,0.8066666666666666,0.39491208585653026,32.666666666666664,3.9237170585499084,541.18,107.15776966697278,0.8,0.39999999999999947,32.696666666666665,4.0952804815082215,539.7166666666667,106.61158343361299,0.8366666666666667,0.36966952208094633,32.35333333333333,3.6572059766378433,535.3,113.95398194007966,0.8366666666666667,0.36966952208094633
6200,2.39,2.911683361905958,211.02333333333334,26.72582001652258,0.95,0.21794494717703353,4.09,3.0705971189113486,247.13666666666666,55.479167161096484,0.8666666666666667,0.33993463423951853,20.606666666666666,7.288252343478666,418.93666666666667,142.58096877057457,0.82,0.3841874542459714,32.666666666666664,3.9237170585499084,542.22,108.78807348847269,0.7866666666666666,0.409661106552992,32.696666666666665,4.0952804815082215,540.6366666666667,107.78159083174745,0.8133333333333334,0.38964371189873254,32.35,3.6570707768194297,536.5066666666667,115.09018183822435,0.79,0.40730823708832603
6300,2.19,2.6013906537337497,209.47333333333333,23.97976832433725,0.9433333333333334,0.23120457511813186,3.88,2.9049842225618603,245.03333333333333,53.71473003024614,0.89,0.31288975694324067,20.25,7.278335432409437,415.54,142.11538176190967,0.78,0.41424630354416037,32.666666666666664,3.9237170585499084,542.8733333333333,109.85592362524457,0.8066666666666666,0.39491208585653026,32.696666666666665,4.0952804815082215,541.11,108.20113015429496,0.85,0.35707142142714327,32.35,3.6570707768194297,537.7466666666667,116.80506191466569,0.79,0.40730823708832603
6400,1.9733333333333334,2.2947669937393527,207.99333333333334,20.91060230813275,0.96,0.1959591794226539,3.703333333333333,2.7848379166878297,243.40333333333334,52.41247296419262,0.8833333333333333,0.321022671404303,19.776666666666667,7.235568778994189,413.15,142.93560613087269,0.81,0.39230090491866026,32.666666666666664,3.9237170585499084,543.44,111.23953014403949,0.8266666666666667,0.3785351884420906,32.696666666666665,4.0952804815082215,542.46,109.95230056710952,0.8,0.39999999999999936,32.35,3.6570707768194297,538.3433333333334,117.79255263197052,0.81,0.39230090491866004
6500,1.8566666666666667,2.1125313935865835,207.08,19.143848446258946,0.9633333333333334,0.18794207145347322,3.54,2.649855341963658,241.75333333333333,51.079145994775196,0.8733333333333333,0.3325991915537706,19.376666666666665,7.192226513550739,410.18666666666667,143.00006464645003,0.8233333333333334,0.3813863599495349,32.666666666666664,3.9237170585499084,544.2133333333334,112.66020218140727,0.8566666666666667,0.35041245538492005,32.696666666666665,4.0952804815082215,542.78,110.1277361370271,0.82,0.3841874542459716,32.35,3.6570707768194297,539.1333333333333,118.67078644534024,0.8266666666666667,0.37853518844209016
6600,1.7033333333333334,1.8208026313200998,206.38666666666666,17.750037245657364,0.9633333333333334,0.18794207145347322,3.3833333333333333,2.554027320831857,240.22,50.52403652388296,0.8933333333333333,0.30868898407440587,18.93,7.124027419000201,407.35,143.11624936859297,0.8233333333333334,0.3813863599495347,32.656666666666666,3.9376967322986602,544.8333333333334,113.67174475460278,0.81,0.3923009049186604,32.696666666666665,4.0952804815082215,543.4366666666666,111.19391165387106,0.8433333333333334,0.3634862063713317,32.35,3.6570707768194297,540.0133333333333,119.63151684327265,0.82,0.3841874542459718
6700,1.5933333333333333,1.6210970222523884,205.47666666666666,15.916536125119096,0.9666666666666667,0.1795054935711505,3.256666666666667,2.48007840377858,238.39333333333335,49.30651027557674,0.9,0.3000000000000011,18.523333333333333,7.056164365684489,404.77666666666664,143.39260832491408,0.8266666666666667,0.3785351884420906,32.653333333333336,3.9395205574057166,545.1766666666666,115.15580223718167,0.8133333333333334,0.38964371189873254,32.696666666666665,4.0952804815082215,544.0233333333333,111.93683987955986,0.8033333333333333,0.3974781615244908,32.35,3.6570707768194297,540.7933333333333,120.74001251541358,0.8333333333333334,0.37267799624996545
6800,1.4866666666666666,1.3177590405263355,204.83333333333334,14.730203287425738,0.9666666666666667,0.17950549357115045,3.15,2.437382475799258,237.12,48.04024979119072,0.9233333333333333,0.266061814037431,18.173333333333332,6.965387442362572,401.6766666666667,142.34160362389565,0.83,0.375632799419859,32.653333333333336,3.9395205574057166,545.99,116.75157343693485,0.85,0.3570714214271431,32.696666666666665,4.0952804815082215,545.24,113.31582296102052,0.84,0.36660605559646686,32.35,3.6570707768194297,541.6166666666667,121.6608526008081,0.85,0.35707142142714327
6900,1.3866666666666667,1.133058790276225,204.40333333333334,14.046137863800505,0.9766666666666667,0.1509598916563234,3.0433333333333334,2.361099084936696,235.79666666666665,46.88399146356418,0.9033333333333333,0.29550333707459586,17.75,6.921524398570014,399.50333333333333,142.9354749139936,0.8466666666666667,0.36030850978324536,32.64333333333333,3.9500365680445166,546.23,118.29645148242334,0.8233333333333334,0.3813863599495348,32.696666666666665,4.0952804815082215,545.7633333333333,113.98181429021425,0.8333333333333334,0.3726779962499655,32.35,3.6570707768194297,542.1366666666667,122.3736272877271,0.8366666666666667,0.36966952208094633
7000,1.31,0.8872617050979591,204.10666666666665,13.762338302612553,0.98,0.13999999999999987,2.94,2.299942028254912,235.1,47.18894644582214,0.94,0.23748684174075854,17.366666666666667,6.834634022551772,397.56666666666666,143.9202749981932,0.8633333333333333,0.34349510751812595,32.626666666666665,3.972483130514486,546.4133333333333,119.82123833259091,0.8233333333333334,0.38138635994953485,32.696666666666665,4.0952804815082215,546.52,114.6173180631967,0.8366666666666667,0.36966952208094633,32.35,3.6570707768194297,542.7233333333334,123.5937166238191,0.8366666666666667,0.36966952208094633
7100,1.2766666666666666,0.8327397886228047,203.58333333333334,12.449754571431919,0.9733333333333334,0.16110727964792818,2.83,2.2198573527744228,234.02,46.28829513674778,0.8633333333333333,0.3434951075181262,16.996666666666666,6.807592983002299,395.01666666666665,143.32142101661643,0.8633333333333333,0.34349510751812623,32.61666666666667,3.976982384784838,545.9766666666667,120.50174046691423,0.88,0.3249615361854371,32.696666666666665,4.0952804815082215,547.2,115.73443739872762,0.88,0.32496153618543705,32.35,3.6570707768194297,543.99,125.20874530159621,0.84,0.3666060555964671
7200,1.2433333333333334,0.7193438368093248,203.23333333333332,11.642689647251736,0.9866666666666667,0.1146976702272347,2.72,2.1232679215460926,233.00666666666666,45.70514145646587,0.8866666666666667,0.3169998247458324,16.583333333333332,6.70196903073186,392.77,143.8588096016368,0.8733333333333333,0.332599191553771,32.583333333333336,4.002048086778678,546.7633333333333,122.67559111557425,0.8433333333333334,0.3634862063713317,32.696666666666665,4.0952804815082215,547.5366666666666,115.99969248043527,0.87,0.3363034344160046,32.35,3.6570707768194297,544.3166666666667,125.69252055003994,0.8466666666666667,0.360308509783245
7300,1.2,0.611010092660781,202.78,10.547271369095103,0.9833333333333333,0.1280190957978103,2.61,2.0390929355966123,231.98333333333332,45.07922347255877,0.9233333333333333,0.2660618140374313,16.24,6.6504937160083575,390.67333333333335,144.0812038014983,0.87,0.3363034344160046,32.553333333333335,4.038211925537783,546.4866666666667,123.90419614453026,0.8633333333333333,0.34349510751812623,32.696666666666665,4.0952804815082215,547.7966666666666,116.31882330713098,0.86,0.34698703145794946,32.35,3.6570707768194297,545.47,127.19518767102265,0.8366666666666667,0.36966952208094633
7400,1.18,0.5362835071116758,202.41666666666666,9.51996440236107,0.9833333333333333,0.1280190957978103,2.5233333333333334,1.95348975482909,231.22,44.54157159328795,0.9066666666666666,0.29089898972361933,15.93,6.640665127329738,388.36,143.63663785167532,0.87,0.3363034344160045,32.51,4.074706533400085,546.53,125.98630520814555,0.86,0.3469870314579497,32.696666666666665,4.0952804815082215,548.8766666666667,117.44142421744645,0.87,0.3363034344160046,32.35,3.6570707768194297,546.2333333333333,128.23810752745155,0.8566666666666667,0.35041245538492055
7500,1.16,0.48414873747640697,202.33333333333334,9.35924973251361,0.9866666666666667,0.11469767022723466,2.4566666666666666,1.878329636198667,230.24333333333334,44.170549640632295,0.9366666666666666,0.24356153682842155,15.59,6.6011539395270376,387.02,144.58024161920144,0.8633333333333333,0.34349510751812623,32.46,4.108738654786079,546.6066666666667,128.18327486671404,0.8533333333333334,0.35377331097124204,32.696666666666665,4.0952804815082215,549.5333333333333,118.62861749547997,0.9133333333333333,0.2813459712801221,32.35,3.6570707768194297,547.5833333333334,129.97149580666613,0.86,0.3469870314579494
7600,1.15,0.4699290726623899,202.07333333333332,8.479855868796083,0.9766666666666667,0.1509598916563234,2.3866666666666667,1.7768386408325183,229.60333333333332,44.059421870418994,0.92,0.2712931993250097,15.22,6.590771325623935,384.91,144.56304933603658,0.8966666666666666,0.30439375084839726,32.4,4.188874152641339,545.7133333333334,130.1732607804776,0.88,0.3249615361854375,32.696666666666665,4.0952804815082215,550.12,119.18662788529029,0.84,0.36660605559646686,32.35,3.6570707768194297,547.8466666666667,130.33506750764428,0.8433333333333334,0.3634862063713317
7700,1.1233333333333333,0.38486649922047367,201.95333333333335,8.421272007376475,0.99,0.099498743710662,2.3133333333333335,1.6956283659916627,228.69,43.094631142792345,0.9166666666666666,0.2763853991962826,14.936666666666667,6.578195463465308,382.9866666666667,144.64925332986996,0.8766666666666667,0.3288194371113451,32.336666666666666,4.238315965359617,545.09,132.47116126412823,0.8966666666666666,0.3043937508483973,32.696666666666665,4.0952804815082215,550.9566666666667,120.5558298972813,0.8866666666666667,0.3169998247458329,32.35,3.6570707768194297,548.49,131.2206661823256,0.8833333333333333,0.321022671404303
7800,1.12,0.38157568056677854,201.79666666666665,7.840194867192728,0.9866666666666667,0.11469767022723457,2.263333333333333,1.620901669510593,228.02,42.973397972854514,0.9266666666666666,0.26068286394689505,14.656666666666666,6.557854493319866,380.73333333333335,143.73944792188703,0.88,0.3249615361854373,32.266666666666666,4.2959929650263105,544.5566666666666,134.51037180166526,0.8466666666666667,0.360308509783245,32.696666666666665,4.0952804815082215,551.7166666666667,121.69317861828661,0.8733333333333333,0.3325991915537706,32.35,3.6570707768194297,549.0666666666667,132.00235688131562,0.9133333333333333,0.28134597128012223
7900,1.0966666666666667,0.34735508569122103,201.58666666666667,7.1820950208757965,0.99,0.09949874371066197,2.2,1.5577761927397251,227.17333333333335,42.147478638176736,0.9366666666666666,0.24356153682842135,14.363333333333333,6.4579141799466155,379.0933333333333,144.10550980290637,0.86,0.34698703145794935,32.19,4.364313615373362,543.53,136.60139982201264,0.8733333333333333,0.33259919155377066,32.696666666666665,4.0952804815082215,552.4833333333333,122.52927427988612,0.8766666666666667,0.32881943711134537,32.35,3.6570707768194297,549.8066666666666,132.65457382071511,0.8866666666666667,0.31699982474583294
8000,1.0933333333333333,0.3434465832637671,201.46,6.966711323620847,0.9833333333333333,0.1280190957978103,2.1466666666666665,1.5072565217049883,226.41,41.4984565978062,0.94,0.23748684174075885,14.083333333333334,6.3887705303046305,377.4166666666667,144.3842664173935,0.86,0.3469870314579494,32.086666666666666,4.433864629818501,542.7433333333333,138.61966234589121,0.8566666666666667,0.3504124553849205,32.696666666666665,4.0952804815082215,552.9833333333333,123.05964565562869,0.8966666666666666,0.3043937508483976,32.35,3.6570707768194297,550.2866666666666,133.2142553266062,0.8833333333333333,0.32102267140430296
8100,1.09,0.3394603560555088,201.28333333333333,6.349518791915578,0.9966666666666667,0.05763872155263509,2.1,1.4594519519326423,225.58666666666667,40.89746311067346,0.93,0.25514701644346044,13.773333333333333,6.286118746006068,375.51666666666665,143.65236877808715,0.8733333333333333,0.33259919155377066,31.946666666666665,4.517796906556211,541.2766666666666,140.4049623608637,0.8533333333333334,0.3537733109712419,32.696666666666665,4.0952804815082215,553.5733333333334,123.79064836336475,0.8766666666666667,0.32881943711134515,32.35,3.6570707768194297,551.0333333333333,134.32212112017223,0.8733333333333333,0.33259919155377077
8200,1.0833333333333333,0.33124344857252874,201.25666666666666,6.429421090234776,0.9833333333333333,0.1280190957978103,2.06,1.4058449416631995,225.12333333333333,40.66367898861211,0.9066666666666666,0.29089898972361933,13.513333333333334,6.245784356045455,374.05333333333334,143.6704695552368,0.88,0.3249615361854375,31.793333333333333,4.619951899701504,540.5066666666667,143.00113037626267,0.8566666666666667,0.3504124553849204,32.696666666666665,4.0952804815082215,553.8033333333333,123.59009394859369,0.89,0.31288975694324067,32.35,3.6570707768194297,551.5066666666667,134.85511962431715,0.8733333333333333,0.3325991915537711
8300,1.08,0.32700662582481843,201.27,6.970205640199341,0.99,0.0994987437106627,2.0166666666666666,1.3722447141656455,224.61333333333334,40.31067462706231,0.95,0.21794494717703325,13.253333333333334,6.20503738013631,372.44666666666666,143.80584302763532,0.8966666666666666,0.30439375084839737,31.633333333333333,4.691718472182898,539.4266666666666,145.3065424848065,0.88,0.3249615361854374,32.696666666666665,4.0952804815082215,554.91,125.08355300891213,0.91,0.2861817604250834,32.35,3.6570707768194297,552.17,135.18861305598188,0.8933333333333333,0.30868898407440587
8400,1.07,0.3029301349596409,201.08333333333334,6.206157336781677,0.9966666666666667,0.05763872155263498,1.9766666666666666,1.3302088390758657,224.03333333333333,39.85104208870274,0.94,0.23748684174075882,12.97,6.173796778860367,370.7866666666667,143.55064549566546,0.9033333333333333,0.29550333707459586,31.476666666666667,4.784989260408242,537.4766666666667,146.6752516805597,0.9,0.3000000000000004,32.696666666666665,4.0952804815082215,555.43,126.07581753320761,0.8866666666666667,0.3169998247458323,32.35,3.6570707768194297,552.9166666666666,136.2501243628382,0.89,0.31288975694324067
8500,1.0633333333333332,0.29323862107316134,201.0,5.9531504264548865,1.0,0.0,1.93,1.2903875386875048,223.39,39.52456493540866,0.9366666666666666,0.24356153682842127,12.72,6.142876633413154,369.44,144.03973896116307,0.9133333333333333,0.281345971280122,31.303333333333335,4.8735328276541034,535.8333333333334,148.56163330042136,0.9133333333333333,0.2813459712801221,32.696666666666665,4.0952804815082215,556.0533333333333,127.07212055451905,0.9066666666666666,0.2908989897236192,32.35,3.6570707768194297,553.32,136.737281919258,0.88,0.3249615361854377
8600,1.0566666666666666,0.2830586904198873,200.79,4.910454832972876,0.9966666666666667,0.057638721552635004,1.8833333333333333,1.2314174308043913,223.00666666666666,39.56319782603801,0.94,0.23748684174075882,12.44,6.102982877249449,368.3066666666667,144.66814653620963,0.9033333333333333,0.29550333707459586,31.153333333333332,4.963515779051066,534.0166666666667,150.18323160578066,0.8966666666666666,0.3043937508483973,32.696666666666665,4.0952804815082215,556.6333333333333,127.79000569510731,0.9366666666666666,0.24356153682842158,32.35,3.6570707768194297,554.4366666666666,138.1039680417941,0.88,0.32496153618543766
8700,1.0533333333333332,0.27776888874666295,200.70666666666668,4.533647047968749,0.99,0.09949874371066211,1.8566666666666667,1.201161474943683,222.31666666666666,38.64008784784122,0.9333333333333333,0.2494438257849302,12.153333333333334,6.046196233078192,366.47,144.19131654391214,0.89,0.31288975694324067,30.96,5.055531623874981,532.3766666666667,151.67913981677094,0.8866666666666667,0.31699982474583216,32.696666666666665,4.0952804815082215,557.1533333333333,128.28126580118996,0.9033333333333333,0.29550333707459586,32.35,3.6570707768194297,555.0666666666667,139.24437351489485,0.92,0.27129319932501
8800,1.05,0.24664414311581237,200.71,4.550373611034602,0.99,0.09949874371066257,1.83,1.180861267606543,221.77333333333334,38.216165282362994,0.9333333333333333,0.24944382578492996,11.89,5.983691725570986,365.13,144.39623644679943,0.89,0.31288975694324056,30.753333333333334,5.162604855001869,530.61,153.50015602597932,0.9033333333333333,0.29550333707459586,32.696666666666665,4.0952804815082215,557.8066666666666,129.08176719514734,0.9133333333333333,0.2813459712801223,32.35,3.6570707768194297,555.45,139.71068021689211,0.9033333333333333,0.29550333707459586
8900,1.0433333333333332,0.23407026485414434,200.62,4.144345545438981,0.9933333333333333,0.08137703743822451,1.7966666666666666,1.1555614316089908,221.01,37.56509771938125,0.95,0.21794494717703317,11.686666666666667,5.934235886409937,363.5966666666667,143.64328730883628,0.9166666666666666,0.27638539919628285,30.553333333333335,5.256154065051326,528.8266666666667,155.23658274460377,0.9333333333333333,0.24944382578493002,32.696666666666665,4.0952804815082215,558.3833333333333,129.93933092879246,0.89,0.3128897569432406,32.35,3.6570707768194297,555.8966666666666,140.54069157681297,0.9,0.3000000000000006
9000,1.04,0.22744962812309277,200.62,4.162803542485912,0.9966666666666667,0.05763872155263498,1.7766666666666666,1.1225516568168397,220.81666666666666,37.93972924989778,0.94,0.23748684174075882,11.5,5.958467364459868,362.32666666666665,143.83879850567283,0.92,0.27129319932501017,30.296666666666667,5.381634406840443,527.0366666666666,156.4289678700492,0.92,0.27129319932501,32.696666666666665,4.0952804815082215,558.7733333333333,130.71272045554286,0.9166666666666666,0.2763853991962827,32.35,3.6570707768194297,556.7266666666667,141.52992129660154,0.88,0.32496153618543755
9100,1.0333333333333334,0.19720265943665422,200.46,3.1720235392148974,0.9966666666666667,0.057638721552635,1.7566666666666666,1.0942831240385407,220.48,37.72359473857184,0.96,0.19595917942265395,11.283333333333333,5.876199641113482,361.36333333333334,144.41868988773197,0.9066666666666666,0.29089898972361933,30.06,5.443320065303285,525.1466666666666,157.96315547901955,0.92,0.27129319932501006,32.696666666666665,4.0952804815082215,559.33,131.41512254429978,0.8966666666666666,0.3043937508483972,32.35,3.6570707768194297,556.9933333333333,141.87604903185343,0.9033333333333333,0.29550333707459586
9200,1.0333333333333334,0.19720265943665422,200.4,2.886751345948113,1.0,0.0,1.7266666666666666,1.0607963465665267,220.06,37.335368396914724,0.94,0.23748684174075851,11.09,5.812219885723529,359.88666666666666,143.48684198288788,0.9266666666666666,0.26068286394689505,29.84,5.484620922786428,523.3933333333333,159.33440292528024,0.8933333333333333,0.30868898407440587,32.696666666666665,4.0952804815082215,559.7666666666667,131.68775780441987,0.8833333333333333,0.32102267140430313,32.35,3.6570707768194297,557.1233333333333,142.07024596617302,0.9233333333333333,0.2660618140374313
9300,1.03,0.1891207727000567,200.34333333333333,2.5190187684008043,0.9966666666666667,0.05763872155263498,1.71,1.0324243313676778,219.53666666666666,36.713421554279385,0.9566666666666667,0.20360637405434043,10.94,5.766836221014087,358.58666666666664,143.2880868119266,0.91,0.28618176042508375,29.636666666666667,5.553796499292676,521.4866666666667,160.3286307002658,0.9266666666666666,0.26068286394689505,32.696666666666665,4.0952804815082215,560.4233333333333,132.6400296123141,0.9166666666666666,0.2763853991962831,32.35,3.6570707768194297,557.6766666666666,142.75883669866312,0.9166666666666666,0.27638539919628274
9400,1.0233333333333334,0.1509598916563234,200.27666666666667,2.15099718477009,0.9966666666666667,0.05763872155263498,1.69,1.0200816960747117,219.47333333333333,36.97606372897063,0.9433333333333334,0.23120457511813186,10.753333333333334,5.725890517834078,357.41333333333336,142.98014718445663,0.93,0.25514701644346055,29.386666666666667,5.627061597514481,520.04,161.8207601020339,0.9066666666666666,0.2908989897236193,32.696666666666665,4.0952804815082215,560.85,133.36789031347337,0.9066666666666666,0.2908989897236193,32.35,3.6570707768194297,558.7866666666666,144.15052718907717,0.9166666666666666,0.27638539919628285
9500,1.0233333333333334,0.1509598916563234,200.22333333333333,1.9459673401393096,1.0,0.0,1.6766666666666667,1.0159341623462712,219.06333333333333,36.641588241899235,0.9533333333333334,0.21092389359408506,10.57,5.696645211584328,356.5466666666667,143.63029330735057,0.9,0.3000000000000009,29.133333333333333,5.648205221326701,518.35,162.66739327023504,0.8966666666666666,0.30439375084839726,32.696666666666665,4.0952804815082215,561.3066666666666,133.547866408349,0.8933333333333333,0.30868898407440587,32.35,3.6570707768194297,559.2733333333333,144.84342795661183,0.9033333333333333,0.29550333707459586
9600,1.0233333333333334,0.1509598916563234,200.22,2.0145140025987915,1.0,0.0,1.6633333333333333,0.9983263772712603,219.06333333333333,37.09814895052792,0.9566666666666667,0.2036063740543405,10.363333333333333,5.63009670333369,355.73333333333335,143.7449902508683,0.9066666666666666,0.29089898972361933,28.906666666666666,5.692505794658647,516.72,163.53770696692555,0.9166666666666666,0.2763853991962825,32.696666666666665,4.0952804815082215,561.84,134.6667531352858,0.93,0.25514701644346094,32.35,3.6570707768194297,559.66,145.2733896256755,0.9233333333333333,0.2660618140374317
