,minimal,minimal,minimal,minimal,minimal,minimal,frequency,frequency,frequency,frequency,frequency,frequency,li1,li1,li1,li1,li1,li1,li2,li2,li2,li2,li2,li2,li3,li3,li3,li3,li3,li3
,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
12400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3382.733333333333,642.5718394770258,0.9733333333333334,0.16110727964792795,1.3133333333333332,0.6015166017843754,214.24666666666667,30.214110757870902,0.9566666666666667,0.20360637405433976,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
12500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3385.94,644.7945071105988,0.9733333333333334,0.16110727964792795,1.31,0.6004720365401449,214.03333333333333,29.77670603378127,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
12600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3389.1133333333332,647.0877739190838,0.98,0.1399999999999999,1.3033333333333332,0.5983217269069278,214.03666666666666,29.87142428624533,0.9533333333333334,0.2109238935940851,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
12700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3392.29,649.3056028558511,0.98,0.13999999999999985,1.2966666666666666,0.5960891059415724,214.05333333333334,29.836618813501943,0.9533333333333334,0.2109238935940851,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
12800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3395.326666666667,651.534076843943,0.9733333333333334,0.16110727964792812,1.2933333333333332,0.5836284967530471,213.93333333333334,29.74091831504567,0.9533333333333334,0.21092389359408506,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
12900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3398.45,653.7789490085061,0.9566666666666667,0.20360637405433976,1.29,0.5824374072235872,214.11,30.355634842095938,0.9633333333333334,0.18794207145347339,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3401.556666666667,656.0634421473446,0.9633333333333334,0.18794207145347255,1.29,0.5824374072235872,213.93,30.077761995645,0.94,0.23748684174075854,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3404.7266666666665,658.4612152249786,0.9666666666666667,0.1795054935711504,1.2733333333333334,0.5703410285863104,213.71666666666667,29.658215088272318,0.9633333333333334,0.1879420714534731,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3407.5933333333332,660.3486058809307,0.97,0.17058722109231939,1.2733333333333334,0.5703410285863104,213.60666666666665,29.490992221731332,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3410.536666666667,662.5039587219254,0.9733333333333334,0.1611072796479281,1.27,0.5690049794744044,213.50333333333333,29.441410556485838,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3413.4,664.473626263676,0.9733333333333334,0.16110727964792812,1.2666666666666666,0.5617433182117557,213.45333333333335,29.53079447326506,0.9633333333333334,0.1879420714534732,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3416.213333333333,666.5723675307547,0.98,0.13999999999999985,1.2633333333333334,0.5543665053213637,213.44666666666666,29.82516536230586,0.9633333333333334,0.18794207145347308,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3419.0533333333333,668.6741736368235,0.9666666666666667,0.17950549357115048,1.26,0.5529315810598386,213.04666666666665,28.95463962054361,0.97,0.17058722109231966,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3421.8533333333335,670.774640612545,0.99,0.09949874371066207,1.2533333333333334,0.5314968380798593,213.30666666666667,29.627902764492468,0.97,0.17058722109231952,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3424.51,672.8405630112776,0.9766666666666667,0.1509598916563234,1.25,0.5299371031861548,213.11333333333334,29.23469096049342,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
13900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3427.2166666666667,674.8267108837808,0.97,0.1705872210923193,1.25,0.5299371031861548,213.19666666666666,29.63463045530051,0.9633333333333334,0.18794207145347305,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3429.8633333333332,676.8265838865635,0.98,0.1399999999999999,1.25,0.5299371031861548,213.12666666666667,29.575507133812927,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3432.5533333333333,678.8503520577187,0.98,0.1399999999999999,1.2466666666666666,0.5220046828227578,212.98,29.404527995985024,0.9533333333333334,0.21092389359408506,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3435.2833333333333,681.0471518592201,0.9533333333333334,0.2109238935940851,1.2433333333333334,0.5074007839524447,213.07,29.687232384758772,0.9633333333333334,0.18794207145347328,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3437.9066666666668,683.0091394865974,0.9833333333333333,0.12801909579781023,1.2433333333333334,0.5074007839524447,212.90333333333334,29.391506520686427,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3440.4066666666668,684.8401380046458,0.98,0.13999999999999985,1.24,0.49906579392567657,212.86333333333334,29.465991508102242,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3443.0,686.917452585583,0.97,0.1705872210923197,1.24,0.49906579392567657,212.55,28.79075372406914,0.9633333333333334,0.18794207145347278,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3445.61,688.8380539478542,0.98,0.13999999999999985,1.2366666666666666,0.4905665658761861,212.64,29.097715832461265,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3448.1766666666667,690.6493023155015,0.9633333333333334,0.1879420714534733,1.2366666666666666,0.4905665658761861,212.59666666666666,28.934189503461557,0.9433333333333334,0.23120457511813153,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3450.69,692.3732908626675,0.9766666666666667,0.15095989165632337,1.2333333333333334,0.48876260995383874,212.66666666666666,29.1561695396055,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
14900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3453.19,694.2181505597982,0.98,0.13999999999999985,1.23,0.48003472096644556,212.55,29.05754348415114,0.9633333333333334,0.18794207145347303,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3455.6433333333334,696.050953203539,0.97,0.17058722109231925,1.23,0.48003472096644556,212.55333333333334,29.197953505149844,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3458.03,697.8657385916005,0.9766666666666667,0.1509598916563234,1.2266666666666666,0.47814456205442984,212.35666666666665,28.859708745739024,0.9733333333333334,0.16110727964792804,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3460.2733333333335,699.5701193987314,0.98,0.13999999999999985,1.2266666666666666,0.47814456205442984,212.29,28.796861518806747,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3462.5066666666667,701.3313790847297,0.9833333333333333,0.1280190957978103,1.22,0.47427137098219835,212.28333333333333,28.87357019067019,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3464.826666666667,703.0210167239352,0.9733333333333334,0.16110727964792798,1.2133333333333334,0.463129451545557,212.26666666666668,28.914048872861464,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3467.15,704.720678117697,0.99,0.09949874371066215,1.2133333333333334,0.463129451545557,212.02,28.413956664521987,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3469.4466666666667,706.4687116135352,0.98,0.13999999999999987,1.2133333333333334,0.463129451545557,211.91666666666666,28.25649876085534,0.9633333333333334,0.18794207145347333,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3471.733333333333,708.1086137654935,0.98,0.13999999999999987,1.21,0.46104952734675547,211.86,28.260816218455847,0.9633333333333334,0.18794207145347322,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3473.8,709.6264839101391,0.9733333333333334,0.16110727964792806,1.21,0.46104952734675547,211.69333333333333,28.048160169410245,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
15900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3476.153333333333,711.4118566781285,0.9966666666666667,0.05763872155263521,1.21,0.46104952734675547,211.76333333333332,28.25409685141052,0.9633333333333334,0.18794207145347308,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3478.27,712.9647002248195,0.98,0.13999999999999985,1.2066666666666668,0.451614388118398,211.64,27.97577046898502,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3480.403333333333,714.5015096710589,0.9733333333333334,0.16110727964792806,1.2066666666666668,0.451614388118398,211.84666666666666,28.547909828138977,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3482.6433333333334,716.1671239700656,0.97,0.1705872210923196,1.2033333333333334,0.44943173996602614,211.6,28.051856741874772,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3484.963333333333,718.0617721725307,0.9766666666666667,0.1509598916563234,1.2033333333333334,0.44943173996602614,211.71333333333334,28.52410364742225,0.9566666666666667,0.20360637405433965,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3487.0333333333333,719.4561086141543,0.9833333333333333,0.1280190957978103,1.1966666666666668,0.43740395771211604,211.80666666666667,28.84907778229472,0.9566666666666667,0.20360637405433968,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3489.1233333333334,721.149809763701,0.9866666666666667,0.11469767022723501,1.1966666666666668,0.43740395771211604,211.57333333333332,28.44863128908349,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3491.1466666666665,722.6827878275652,0.98,0.13999999999999987,1.1966666666666668,0.43740395771211604,211.57333333333332,28.39010312689184,0.9666666666666667,0.17950549357115045,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3493.25,724.3172331007089,0.9833333333333333,0.1280190957978103,1.1966666666666668,0.43740395771211604,211.67666666666668,28.657729420795953,0.9866666666666667,0.114697670227235,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3495.326666666667,725.8377412495319,0.9766666666666667,0.1509598916563234,1.1966666666666668,0.43740395771211604,211.59,28.420565910387335,0.97,0.1705872210923195,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
16900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3497.3766666666666,727.3928934596183,0.9833333333333333,0.12801909579781026,1.1933333333333334,0.4350734293069263,211.43666666666667,28.043050040171345,0.9633333333333334,0.18794207145347308,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3499.27,728.783783962477,0.9933333333333333,0.08137703743822475,1.1933333333333334,0.4350734293069263,211.26333333333332,27.63959699818759,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3501.2833333333333,730.3752252932885,0.99,0.09949874371066236,1.19,0.4327046721880095,211.34666666666666,27.99082865670272,0.9633333333333334,0.1879420714534731,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3503.286666666667,731.9088589586976,0.9833333333333333,0.12801909579781023,1.19,0.4327046721880095,211.47,28.362224289830813,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3505.2166666666667,733.5684992252295,0.9866666666666667,0.11469767022723486,1.1866666666666668,0.4224794538067968,211.41333333333333,28.249409826676988,0.96,0.19595917942265395,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3507.16,735.051876445919,0.97,0.17058722109231939,1.1866666666666668,0.4224794538067968,211.25333333333333,27.86734927393619,0.9633333333333334,0.18794207145347278,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3509.1566666666668,736.6550926013855,0.9766666666666667,0.1509598916563234,1.1866666666666668,0.4224794538067968,211.12333333333333,27.638887861529906,0.9833333333333333,0.12801909579781026,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3510.9766666666665,738.0798304534698,0.9833333333333333,0.12801909579781023,1.1833333333333333,0.41197356981027683,211.25333333333333,28.013136600927403,0.9633333333333334,0.18794207145347305,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3512.6966666666667,739.4334349051004,0.9666666666666667,0.1795054935711505,1.1833333333333333,0.41197356981027683,211.17333333333335,27.895578303539267,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3514.59,741.047633579201,0.9766666666666667,0.1509598916563234,1.1833333333333333,0.41197356981027683,210.99666666666667,27.418424259772674,0.9633333333333334,0.1879420714534735,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
17900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3516.48,742.4563890222778,0.98,0.13999999999999987,1.18,0.40938978980917523,211.08333333333334,27.67242409973433,0.9333333333333333,0.2494438257849299,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3518.366666666667,743.9168449646924,0.9766666666666667,0.1509598916563234,1.18,0.40938978980917523,211.02,27.587187847501458,0.9566666666666667,0.20360637405433976,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3520.1666666666665,745.2724013555194,0.98,0.13999999999999987,1.1766666666666667,0.40676228384101215,211.09,27.837179574566527,0.9666666666666667,0.1795054935711503,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3521.883333333333,746.5909431468406,0.99,0.09949874371066218,1.1766666666666667,0.40676228384101215,211.03,27.647587598197372,0.97,0.1705872210923196,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3523.7466666666664,748.0656583185433,0.9866666666666667,0.11469767022723477,1.1766666666666667,0.40676228384101215,211.16,28.010850278656964,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3525.516666666667,749.5615939037668,0.97,0.17058722109231964,1.1766666666666667,0.40676228384101215,211.03333333333333,27.70894360230207,0.97,0.17058722109231958,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3527.2833333333333,751.0035173390041,0.9866666666666667,0.11469767022723475,1.1766666666666667,0.40676228384101215,211.08,27.837269981088244,0.9833333333333333,0.1280190957978102,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3529.0333333333333,752.3442600004042,0.9866666666666667,0.11469767022723482,1.1733333333333333,0.4040901989517793,211.25333333333333,28.373858077854315,0.98,0.13999999999999987,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3530.8966666666665,753.8820858212656,0.9733333333333334,0.16110727964792804,1.1733333333333333,0.4040901989517793,211.11666666666667,28.126672789759887,0.96,0.19595917942265395,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3532.79,755.4607948574608,0.9833333333333333,0.12801909579781032,1.1733333333333333,0.4040901989517793,210.96,27.8075241616366,0.97,0.1705872210923197,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
18900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3534.43,756.8415411652121,0.9766666666666667,0.1509598916563234,1.1733333333333333,0.4040901989517793,210.98666666666668,27.86323423836907,0.9833333333333333,0.12801909579781026,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3536.0133333333333,758.0510931475673,0.9833333333333333,0.12801909579781026,1.17,0.40137264480778945,211.13333333333333,28.26143819569151,0.97,0.17058722109231947,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3537.7266666666665,759.3341152761554,0.9866666666666667,0.11469767022723497,1.17,0.40137264480778945,211.11666666666667,28.254257299662875,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3539.403333333333,760.61058848942,0.9966666666666667,0.05763872155263527,1.17,0.40137264480778945,210.82666666666665,27.562715557232135,0.9566666666666667,0.20360637405433982,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3540.923333333333,761.8446019074728,0.9866666666666667,0.11469767022723461,1.17,0.40137264480778945,210.93,27.7829402091763,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3542.4766666666665,763.0409137931089,0.9866666666666667,0.11469767022723493,1.1666666666666667,0.3901566636906545,210.9,27.813366091383685,0.95,0.21794494717703322,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3543.99,764.3329269587518,0.9766666666666667,0.1509598916563234,1.1633333333333333,0.38728398997233104,210.88333333333333,27.812761858942032,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3545.596666666667,765.5670974222675,0.9833333333333333,0.1280190957978103,1.16,0.3843609414773213,210.97666666666666,28.028368763728636,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3547.18,766.6977680937902,0.9933333333333333,0.08137703743822475,1.1566666666666667,0.38138635994953424,210.89,27.855661902026345,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3548.7633333333333,767.7864030155495,0.9933333333333333,0.08137703743822475,1.1566666666666667,0.38138635994953424,210.96,28.087335224260837,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
19900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3550.366666666667,768.9614677530266,0.98,0.13999999999999987,1.1566666666666667,0.38138635994953424,210.57,27.089452436941833,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3551.9333333333334,770.2041129178396,0.98,0.13999999999999985,1.1566666666666667,0.38138635994953424,210.62333333333333,27.307900973080173,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3553.5033333333336,771.4460296453381,0.9766666666666667,0.1509598916563234,1.1566666666666667,0.38138635994953424,210.71333333333334,27.535029003475206,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3555.1466666666665,772.693521707597,0.99,0.09949874371066196,1.1566666666666667,0.38138635994953424,210.93333333333334,28.145613433634008,0.9733333333333334,0.1611072796479279,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3556.6266666666666,774.0668967358199,0.99,0.0994987437106621,1.1566666666666667,0.38138635994953424,210.71333333333334,27.580388362425587,0.95,0.21794494717703342,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
